seq_id,frame_idx,lx0,lx1,lx2,lx3,lx4,lx5,lx6,lx7,lx8,lx9,lx10,lx11,lx12,lx13,lx14,lx15,lx16,lx17,lx18,lx19,lx20,ly0,ly1,ly2,ly3,ly4,ly5,ly6,ly7,ly8,ly9,ly10,ly11,ly12,ly13,ly14,ly15,ly16,ly17,ly18,ly19,ly20,rx0,rx1,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15,rx16,rx17,rx18,rx19,rx20,ry0,ry1,ry2,ry3,ry4,ry5,ry6,ry7,ry8,ry9,ry10,ry11,ry12,ry13,ry14,ry15,ry16,ry17,ry18,ry19,ry20,wrist_dist,label
30,10,0.0,0.0,-0.09787408112935213,-0.1602280694233213,-0.22802561639010935,-0.2764689869737593,-0.36601702864506575,-0.30475203615387797,-0.4532446387902667,-0.2925638863716026,-0.19765628905754087,-0.5247569864198686,-0.3386210839273582,-0.675526598726243,-0.42663789645283084,-0.7732209052550241,-0.5000655740396444,-0.8659875412847468,-0.1767226933845108,-0.48281532861962156,-0.4018088124400023,-0.34941547329053435,-0.37907463007908665,-0.24162842589606495,-0.32412021304202665,-0.2366077230557403,-0.17744138597505518,-0.3791604592619778,-0.37722351982964103,-0.22292091051972104,-0.34038737952326126,-0.1392898069152877,-0.28400146157533435,-0.1511336254366501,-0.19110364690083845,-0.2587179698672703,-0.34632704304754286,-0.12732546230731226,-0.3254553336647771,-0.05472432178079877,-0.2854907906590711,-0.05698509898120685,0.0,0.0,0.1665412702464494,-0.11561807668194049,0.27715026378112745,-0.23463313796015964,0.36512091609573705,-0.2978634935718757,0.43045805120661684,-0.3282587434277339,0.2096145832239148,-0.5312976441984146,0.3583103917561994,-0.6658162168951264,0.4389154289421235,-0.7731387396623745,0.4972528067089092,-0.8676056974341007,0.15360665716501484,-0.5058884537754753,0.3875246347029719,-0.35039001474857084,0.34664602988611537,-0.241105432972318,0.28897962893733975,-0.24465437408326365,0.12119080228367843,-0.40635364756654335,0.35315549175142824,-0.21809268230233053,0.29838898244258194,-0.1413649482485842,0.24052139808513828,-0.16070355265629147,0.10856865389690545,-0.27643455517525,0.2904922869697067,-0.13002872912626232,0.2546670585410401,-0.07805170726523164,0.2040071027771917,-0.09881471213365578,1.0362196337012382,Hollow Purple Prepare
30,11,0.0,0.0,-0.10565652775538512,-0.15487381963875974,-0.23675271855423427,-0.2710267014508791,-0.3734651661514083,-0.2985321513971013,-0.45760878935632243,-0.27764909700364776,-0.20456377783465712,-0.5212927715154931,-0.3450275582415101,-0.6689853872723139,-0.43128389041236814,-0.768783041773075,-0.5045636878518843,-0.8633744754747538,-0.18157561524143445,-0.4765692552817508,-0.41019520995799935,-0.342530250507122,-0.3850590708437818,-0.23698195766206587,-0.3290345327742677,-0.23433871521712185,-0.18145684060200978,-0.37050350227551515,-0.3868321775770362,-0.21817239228109425,-0.349784827118535,-0.1366234679611545,-0.29196387329949713,-0.14987109668606374,-0.19557237548053075,-0.24708732830676905,-0.3549077435203416,-0.12158712559644529,-0.3331265825956752,-0.04904318366619748,-0.291469114093293,-0.051052826242811246,0.0,0.0,0.17081678660918875,-0.11107912534742388,0.2813686744674273,-0.22734880912118968,0.36755350820569294,-0.28906170699380046,0.43244190764595786,-0.3206587472608703,0.213953430065064,-0.5338134876007776,0.36246859311447255,-0.6627020555977521,0.44465910783902374,-0.7692240473355978,0.5039718021934924,-0.8637201066282083,0.15690363553262707,-0.5120899104256531,0.3842594077572645,-0.34840497372434437,0.3446475090263452,-0.24192084386149593,0.28742842404133456,-0.2486711374601368,0.12340294806203363,-0.41470546878411735,0.3485553332394195,-0.21828676517789147,0.29388158896004035,-0.1426842167028552,0.23551478868955386,-0.16508365010637815,0.10918233244885665,-0.2864370521879593,0.2840699234111939,-0.12977353492578866,0.24573847412522343,-0.07601467716035076,0.1937728330945673,-0.09959675016507975,1.045285038558734,Hollow Purple Prepare
30,12,0.0,0.0,-0.10637697475439896,-0.14834748999616554,-0.2333221758426991,-0.2614506021657058,-0.3673793405667049,-0.29044020856448394,-0.4549435484424218,-0.2785035229344648,-0.1990097627472976,-0.5163517294648078,-0.33664902982398515,-0.6656870143429764,-0.42123948459711946,-0.7713461728730696,-0.49030038414418825,-0.8715535171795599,-0.17325970084749084,-0.46977901525826266,-0.4038680328788248,-0.3444546830831242,-0.38273642050554135,-0.23756825820286376,-0.3277514983303187,-0.22979670121437923,-0.17204260356050116,-0.36213050881986414,-0.3819224966645368,-0.214847181376232,-0.3512294724868018,-0.1307813306270279,-0.29563799560204074,-0.13625886659866834,-0.18587711553022668,-0.23846792120399374,-0.34900045371693655,-0.11843568914255008,-0.3339532311149255,-0.045451724536254234,-0.2961322918298336,-0.04241476372725363,0.0,0.0,0.16923795423005486,-0.1117882265588612,0.2838984408150601,-0.23212715838863296,0.37593827632915355,-0.2931035345956986,0.44243561769323864,-0.32011595068725857,0.2230944196116273,-0.533350025694555,0.3695823756761116,-0.6599275834782115,0.45222115656115847,-0.7658522906576984,0.5118676290566406,-0.8590643342171372,0.16420257962423362,-0.5102266455824027,0.3895909699596346,-0.3457715157558478,0.34893750147611285,-0.2413545645431001,0.29233823095230077,-0.24952326472778502,0.12690965644919286,-0.4115729697506686,0.3494655609900574,-0.21492895310430885,0.29393027810905936,-0.14369104072097902,0.2367038897546432,-0.17098349327247528,0.10861997726443963,-0.28178415476361657,0.2850347550416376,-0.12666184897367572,0.2471156841392027,-0.07568809917506558,0.19422285461283828,-0.10135789242406729,1.0419820926458,Hollow Purple Prepare
30,13,0.0,0.0,-0.10742407170296035,-0.14476013234205268,-0.23379140686980074,-0.25901224821472085,-0.36587176454952697,-0.29353981953026775,-0.44900150071210576,-0.2818895398591484,-0.19876694745518245,-0.5143756232801904,-0.3348974193929149,-0.6675330454339065,-0.41898670124361664,-0.7726193221308124,-0.4881744995033962,-0.8727460444107487,-0.17045940707629434,-0.4680366408492566,-0.40247241492697444,-0.33990559105599977,-0.38350037799090375,-0.2291368512580519,-0.32948582380594343,-0.21876312156350056,-0.1674211268507023,-0.36041333765609346,-0.3792915135415009,-0.21011580020038748,-0.3529981162159574,-0.12243112417116123,-0.3001408509262784,-0.12351657860483561,-0.17938295377243754,-0.23684814180514266,-0.34718666858440567,-0.11484107908274964,-0.3357022828632958,-0.04127485132538169,-0.299222481069049,-0.03644269393700785,0.0,0.0,0.17657474145008828,-0.1103216410401005,0.2840525928251928,-0.2269820977697735,0.3699869755665787,-0.2926486105738083,0.43592147310393115,-0.319978520404502,0.21895496746752,-0.5350503534700753,0.36415283028095025,-0.6616138336352249,0.44631632353486816,-0.7687747010547299,0.5066436479550042,-0.8621555625215475,0.15495755812734194,-0.5151599070576585,0.3799980347322409,-0.34710768452276275,0.3407494418287613,-0.23819169518090158,0.2853205286475911,-0.24372558532029984,0.11385606071254686,-0.41891161973712293,0.33707158610694765,-0.21780456502191703,0.28390537930274207,-0.14239044481783744,0.22563893626911405,-0.1665710213749881,0.09173938752037089,-0.29081772333417905,0.26802822822194594,-0.13003832369068036,0.23479056634439852,-0.07520754639031806,0.18445217589043622,-0.1004302738072813,1.0316579911799433,Hollow Purple Prepare
30,14,0.0,0.0,-0.10355212706901319,-0.15232370179196217,-0.22883739958437246,-0.2679601740311121,-0.3624105774372328,-0.296467061743316,-0.4479720201413477,-0.2776946704999008,-0.19585697361678533,-0.5143321966336676,-0.334084341239041,-0.6683260876685899,-0.4163603692221313,-0.7723222589170832,-0.4844195958590501,-0.8748357875325831,-0.16868477947866203,-0.46753301335923436,-0.40438506506944893,-0.340761355158792,-0.38371622693439,-0.22902218815595735,-0.3275393191561364,-0.2186824992650911,-0.16693303110069532,-0.35928906899718754,-0.38057600323389634,-0.20729120973976844,-0.3521002419548592,-0.1199803826905856,-0.29900839710946203,-0.12169745858603745,-0.180370785105361,-0.2349054780299562,-0.3445912854574932,-0.1103895012203954,-0.32682695724264926,-0.03828610380332706,-0.2874319250070714,-0.03381788462196596,0.0,0.0,0.17423542050790355,-0.10342215967889479,0.2855434980294634,-0.21836969254344502,0.3718038511058035,-0.284498324427883,0.44027501309561984,-0.31963897142222036,0.21888839794856194,-0.5329059224538438,0.3661881184658285,-0.6622536488994013,0.4499349443940724,-0.7674724635088445,0.5097381951296017,-0.8603295719815842,0.15437669081168962,-0.515651609254409,0.3812318690127769,-0.347023511695855,0.34473974160830845,-0.23359037004316763,0.2859930930282864,-0.23432891338655798,0.11317395067494862,-0.4207316467978609,0.33512034933133245,-0.21550004734232428,0.2854328782527746,-0.13330373116901412,0.22627760496159208,-0.15250111416911763,0.0916338219363738,-0.2933940520448829,0.2647096754868813,-0.1285940887856599,0.2369288015883849,-0.0678000039879762,0.1891125944905398,-0.08739523004459217,1.035082752414143,Hollow Purple Prepare
30,15,0.0,0.0,-0.10636305309960158,-0.1428388731868025,-0.23167972816410085,-0.26046718700642113,-0.3642142637180148,-0.2952746727419449,-0.44857139688409187,-0.2848662351079508,-0.196505255745505,-0.5151096566901933,-0.3307012898161267,-0.6688956313065795,-0.41184186966474057,-0.7750799761491236,-0.47894476943931524,-0.8778450363399689,-0.168679696538166,-0.46929803913048396,-0.39987730302735286,-0.34481924212366377,-0.3777960912543796,-0.2374472197825773,-0.3223746568946737,-0.23040884878850226,-0.1660279784987466,-0.36245296201075367,-0.3789763469892408,-0.21445733023259886,-0.34934729920740093,-0.1299806676093424,-0.2962393067109139,-0.1347759081855982,-0.17951156532112245,-0.23829291022307858,-0.3451102533837901,-0.11494476032019882,-0.3255246096485778,-0.044985848695404645,-0.28426702534548937,-0.044613783963498195,0.0,0.0,0.17673094475607715,-0.10520987333122676,0.2917051169519512,-0.22077550792055203,0.38383087719046705,-0.2864086638365237,0.45098425946222104,-0.31897657342843544,0.22077927725481475,-0.5375695291156151,0.3723052222724887,-0.6595178312596156,0.4560448599480677,-0.7647313662298404,0.5154798302977075,-0.8569017123079208,0.15791324346872915,-0.521266619953081,0.39094339555366714,-0.3483879348134911,0.35003039529464985,-0.23341871659979085,0.28729607281722974,-0.23774052757014688,0.11742585489560384,-0.4265210647067187,0.3436007726045877,-0.21812534284807455,0.28953893439880546,-0.13576194295944244,0.22820497344761356,-0.16040218873002737,0.0971018199416132,-0.2986264762203998,0.26913466647265144,-0.12853106750039328,0.23512794814503182,-0.06798500510537196,0.18326998583502246,-0.0927021452949161,1.036620444160306,Hollow Purple Prepare
30,16,0.0,0.0,-0.1042447020233057,-0.14521801664170794,-0.22816234940480873,-0.2628937159025136,-0.3600798496627278,-0.2951372216055364,-0.44514609580389886,-0.28113272902587083,-0.19383405823379837,-0.5146965592395825,-0.3274146562081126,-0.6696746600665374,-0.40968293141268347,-0.777311088768628,-0.4773398714341477,-0.8787187531509905,-0.16648755907317575,-0.47038599806110676,-0.39701620687255235,-0.3464580750700247,-0.37469215424296454,-0.24069762369409864,-0.31872614361047535,-0.23562496239172478,-0.16452782583497078,-0.36463465901820363,-0.3772230562702229,-0.22007699570151806,-0.3458403752187266,-0.1375706365617953,-0.29059869812184624,-0.14561721437988207,-0.17936173459914775,-0.24080929824348588,-0.34511041917976326,-0.12309986396255283,-0.3246447008485722,-0.054641038635072,-0.2819167774246936,-0.057409636838630276,0.0,0.0,0.1726626342328747,-0.10630324571664536,0.2852055772774304,-0.22049903065054988,0.3733371854335214,-0.28271893663965736,0.4367700451289798,-0.3070770230314928,0.2172478784647859,-0.5351544481541274,0.3665673554825426,-0.659196286428619,0.44985955207750494,-0.7662723838192333,0.5110835614850757,-0.8595310309580049,0.15047608141140958,-0.5189433817465747,0.37948834911643364,-0.34162824031423406,0.3407358468345792,-0.23046804738696766,0.2825783306696423,-0.23438918969297096,0.10710111776854862,-0.422144244205415,0.3312761124062846,-0.2125440474131471,0.2795319392691094,-0.13515345226990672,0.22198036533388785,-0.16038254720299172,0.08398656554498374,-0.2917857228247538,0.257712458915372,-0.12369518842294101,0.22656176761315605,-0.06907164025417872,0.1775022596433874,-0.09507850539706597,1.0269442549315804,Hollow Purple Prepare
30,17,0.0,0.0,-0.10510080027890696,-0.145340316432392,-0.22944739681539536,-0.26508356854023374,-0.3620651819856014,-0.29748654744007696,-0.4490112793886673,-0.2843111168166954,-0.1958973187619708,-0.5173735551683897,-0.3279325274285557,-0.6734120417234271,-0.4110866361166986,-0.7786114587513642,-0.48040761035131374,-0.8770453397154222,-0.16850049876761988,-0.4711910209936257,-0.39982180794204725,-0.3489827384149471,-0.37723488399242194,-0.24322287541368298,-0.32180508832149196,-0.23844792231152712,-0.16647769064774903,-0.36459621579240337,-0.3788360472719512,-0.21734568516619857,-0.34484918243640483,-0.13504457253167496,-0.28957624175212127,-0.14585941325701146,-0.18132222916121216,-0.24055206983660202,-0.3448973260461676,-0.11966676588910574,-0.32136733090207653,-0.05086100592993561,-0.27806797774423403,-0.05600460707620227,0.0,0.0,0.17080431859881995,-0.10725252423670079,0.28232477677584683,-0.22088475454434736,0.37100658461818325,-0.2854823269605145,0.43491873760402006,-0.3188402616079131,0.2139976156117463,-0.5384673442325002,0.3629298022860607,-0.6637388692859056,0.44550594347388484,-0.7709995227168488,0.5053022640221936,-0.862942421007361,0.14577078581868977,-0.5240619841826931,0.37745421224628567,-0.3472066570643326,0.33959634073340705,-0.23156801326197068,0.28332894619094373,-0.2378955213488339,0.10107829424653908,-0.43103084349452475,0.32769594910415323,-0.22115451543749548,0.2741151462957108,-0.13910377690912548,0.21542461009052855,-0.16407965658798412,0.07713942164899322,-0.304288362135579,0.2510223516778642,-0.1369431226499694,0.2210245552926997,-0.07750052901428585,0.17230329923188,-0.10007765461315268,1.026292302492552,Hollow Purple Prepare
30,18,0.0,0.0,-0.10685109944866265,-0.1394584734688727,-0.23081147487933076,-0.25918554275732947,-0.3601435325659084,-0.2953229782464397,-0.44464427086753194,-0.28973949614631345,-0.19522621811293792,-0.5164762264727966,-0.32836971201608656,-0.670892535400842,-0.4100692916702181,-0.7774830172553505,-0.47877921762987835,-0.8779353397407588,-0.1670454992760299,-0.47313067722914653,-0.39528942958286445,-0.3521777827080091,-0.37052729861263733,-0.24687116923768163,-0.3136751848931905,-0.24249525376297593,-0.16482429165387716,-0.3681315771442516,-0.37738369393258864,-0.22722510002172322,-0.34365812436459936,-0.14303043363653808,-0.2865732614515532,-0.15097100583600512,-0.17996259903112566,-0.24458730576324697,-0.3463892276189725,-0.12875181836743957,-0.3235488631118331,-0.05908735163980995,-0.2778648667678342,-0.06346115295999079,0.0,0.0,0.1694057800650494,-0.10285684277227791,0.28157073214088796,-0.216827648937561,0.3733596944303876,-0.2804605916407114,0.4421116715423187,-0.31273523141844517,0.21381821140295337,-0.5351811640300854,0.3645521115166582,-0.6598719406699907,0.44883700933228676,-0.7678249360365025,0.5101933711285944,-0.8600597212150098,0.14446683717693973,-0.522697058867425,0.37369132110074993,-0.3473448805503994,0.3351698395246878,-0.22962166965352537,0.27945858101764914,-0.23677803697332903,0.0990355797429577,-0.42984584824773064,0.3257822292189575,-0.21891830179783023,0.2708609786625286,-0.13492650406248988,0.210977247879637,-0.16266692604044203,0.07474030761940255,-0.30300567101904524,0.2493684627533488,-0.12986334385202114,0.2171805610168042,-0.06751114420122667,0.16734237252814754,-0.0924693503843734,1.0259813965180313,Hollow Purple Prepare
30,19,0.0,0.0,-0.10036708384444655,-0.14814797620850612,-0.22619399660878775,-0.2686837400034029,-0.3602803568761184,-0.2991885514247773,-0.4516911571546963,-0.2852855803335992,-0.19203291716012966,-0.5166261913008963,-0.32266570107751696,-0.671881342381942,-0.40418322164492915,-0.7799671083512618,-0.472403939364122,-0.8813821634644412,-0.1630769904941986,-0.47061765937040134,-0.39589517230600263,-0.3507488903895561,-0.37272387161888293,-0.24624807853658362,-0.3159326382190337,-0.2461250906420544,-0.16159102977781675,-0.36396846828074536,-0.3758689294985188,-0.22663389284549929,-0.3438518436717005,-0.14689597851008918,-0.2874688538101259,-0.16215124440437007,-0.1771773142533422,-0.24099487466948236,-0.3470762239763351,-0.13167274667205778,-0.32647146136729827,-0.06534451709736508,-0.2831045950039475,-0.07314099621598713,0.0,0.0,0.17209176473559804,-0.10592165300899511,0.2879717498105348,-0.22060604573007364,0.37794060346153563,-0.28040280377354726,0.44226971457246295,-0.3048333051620945,0.2195271558865079,-0.5378868427560629,0.3672498917253809,-0.6593693947621062,0.4498248002025164,-0.7676369480958576,0.5097520153585836,-0.860321383459613,0.14981216573303174,-0.5259988457919206,0.3796396142596114,-0.34219715328966194,0.3392089130374479,-0.22729586107075958,0.2829722692880117,-0.2412732879290606,0.1042668685475488,-0.4334034979292226,0.3319762141244038,-0.21690563449256572,0.27562530137123603,-0.1358432032453775,0.2160292547167243,-0.16681475866049347,0.07970199527498384,-0.3059116659824948,0.255998541934005,-0.13029396184934572,0.2219792840628813,-0.07047075264760091,0.1711325399320512,-0.09588968091842641,1.0273433428010825,Hollow Purple Prepare
30,20,0.0,0.0,-0.09575989489780247,-0.1526925768165321,-0.21991445589685585,-0.27617150947177077,-0.35456210190090304,-0.30545026067549436,-0.4456066858807155,-0.29045412894055034,-0.19526896550794276,-0.5192951030232252,-0.3265319971629672,-0.6732290921897195,-0.40757446415657933,-0.7795869667719866,-0.47605241418998545,-0.8794169084932849,-0.16661520383725487,-0.47219510748320226,-0.39618701398978173,-0.3529776401636334,-0.37177434790757063,-0.25029507716369565,-0.3152915137703102,-0.2521662383334209,-0.1634063023542059,-0.36403955511828023,-0.3736694958824017,-0.22552889126337697,-0.3393028767956711,-0.14832088640025679,-0.2832523762647232,-0.16754650106406285,-0.17773137466059344,-0.2392004183163647,-0.34223497816265736,-0.1284999801525937,-0.31614494906625873,-0.06620967397915078,-0.2703625144638355,-0.08092081962486103,0.0,0.0,0.17110953446540297,-0.0992830899402093,0.28543685406210495,-0.21386768971865608,0.375999790269511,-0.2797976096901473,0.440870927357147,-0.3137839886498587,0.2197092612238306,-0.5340659896957531,0.365432776979644,-0.6601203731105292,0.4483061372696341,-0.7679871708619124,0.5087318017023889,-0.8609250570965171,0.15238105676943425,-0.5221472146742915,0.3801102366683095,-0.34992290349907107,0.34207221523483433,-0.23099076822230533,0.28730452916785365,-0.23649585638298912,0.10861418002691303,-0.43074322622227385,0.33266670956158223,-0.21891358687535198,0.27732409803992586,-0.13286356570056607,0.2180186223596466,-0.15860490582620612,0.08560664998779849,-0.3050304259614163,0.25976212369225643,-0.1287991216643611,0.22486745826568127,-0.0643152578600069,0.1737606027459062,-0.08900728617644338,1.0294824713383817,Hollow Purple Prepare
30,21,0.0,0.0,-0.0933160949703531,-0.15418137588013164,-0.21429736990039455,-0.27943631932818525,-0.34822632228126604,-0.31111956201414154,-0.44112036609548694,-0.2971081799299689,-0.19061764219354368,-0.5208861496060084,-0.3234163494952867,-0.6729889376796774,-0.4058748533119039,-0.7793218895444963,-0.475095484164129,-0.8799342480701907,-0.16375189008251842,-0.471826425577607,-0.3925192621934231,-0.35398951658568134,-0.3701475349208738,-0.2493376063512273,-0.3151317812451705,-0.24763865723545261,-0.16202428899008806,-0.36324599004393404,-0.373775214465208,-0.22562244067324963,-0.3428719841437336,-0.1440764646131469,-0.2877076925890521,-0.1564418660383886,-0.1766394360823408,-0.2386266680780054,-0.34514491529185426,-0.12877612057916102,-0.3233746910292281,-0.06223284729554857,-0.2786046580057845,-0.06985238808749844,0.0,0.0,0.1755299431897454,-0.09946540908326502,0.293046001280549,-0.21621980054028084,0.38761231582985384,-0.28052267143726195,0.45071980766054864,-0.30835512735533743,0.2255935050997984,-0.5304127822583716,0.3682431105220323,-0.6581838635021036,0.44931778530524263,-0.767673079213202,0.5084168328040242,-0.8611110985938603,0.1591731885187425,-0.5191356369061675,0.38746892011047884,-0.3468818141394811,0.3466972556575668,-0.2271659848395241,0.28821544222779405,-0.23091625466583818,0.11489086921238371,-0.42816095483636274,0.335689171687704,-0.2151983004482475,0.27858594790710656,-0.1284201464666439,0.21767107305227745,-0.15504135958375173,0.09064838682116193,-0.3034108263617623,0.25873948265981794,-0.12552651831312517,0.22184707160147915,-0.05999353402882336,0.17029014125602665,-0.08540039380875146,1.0311256247517588,Hollow Purple Prepare
30,22,0.0,0.0,-0.10268712103686597,-0.1444721354909613,-0.22359062577351016,-0.2689036487362244,-0.35445766800721523,-0.3075143908476498,-0.44342521322016143,-0.30377949064175985,-0.19231219275605796,-0.521027183620453,-0.32536824641966006,-0.673430791050197,-0.4086629185662024,-0.7782040388573767,-0.4793984603174155,-0.8775973542834388,-0.16379331337164635,-0.4721246084163873,-0.3938890555760803,-0.35514400221814435,-0.3693621009834994,-0.24911107205163055,-0.3132248635805559,-0.2471577600236879,-0.16052588364629924,-0.3643460061712716,-0.3733207285582286,-0.22550596400891573,-0.33943819127521524,-0.142492073451527,-0.2832916007214005,-0.15714958324481132,-0.17447910117898177,-0.24026130776031288,-0.3435584412969989,-0.13080736913114677,-0.3191701004003293,-0.06273831716180582,-0.2720371413410958,-0.07240610802831918,0.0,0.0,0.1771294375852191,-0.10449036432692521,0.29725344615662747,-0.22198081535142133,0.3912336974960048,-0.28369601808794226,0.45659863651450233,-0.3027026104950975,0.2276384866224116,-0.5276446516817255,0.3700815901228875,-0.6543637477575922,0.45203712760422843,-0.7638959297900552,0.511847987375799,-0.8590760372745501,0.16360345346096955,-0.5157154907810519,0.3908281825491561,-0.34096551517881,0.3480027513517898,-0.22953753804978705,0.2882245566487108,-0.2380900874156212,0.12119015163242075,-0.4239223743858703,0.3420695130855508,-0.2099629194360296,0.2840457683695782,-0.1314135039875421,0.22350426937131404,-0.16024851687811986,0.09830974667905774,-0.29842094251426754,0.27073246335170603,-0.12366648945715451,0.23480261793685198,-0.06474114814668254,0.18418295541227564,-0.08993395502029417,1.0354363526835373,Hollow Purple Prepare
30,23,0.0,0.0,-0.10081631233121444,-0.1493099552042436,-0.22364855333809827,-0.2759324407969476,-0.354071303746116,-0.3127385993246382,-0.4491413855824174,-0.3074603506590328,-0.19527107785269257,-0.5272214260732628,-0.32796359580079415,-0.6764938981968085,-0.4115144960352868,-0.779771104667705,-0.48192701980574265,-0.8762113601073402,-0.1661534043034057,-0.47495164115962657,-0.39866652066675623,-0.3595985736706155,-0.37553185192411775,-0.25712094440133937,-0.32014039440364445,-0.2583721741693892,-0.16170664912595561,-0.3656520912033293,-0.37591577516156327,-0.2309636919879663,-0.3411771239860321,-0.1520334164686166,-0.2845863934430309,-0.17193619007998948,-0.17285118548059064,-0.24084048375186778,-0.3448569604876183,-0.13930085929906677,-0.32073622693889703,-0.07493313175046921,-0.27369254838553886,-0.08733446466731713,0.0,0.0,0.17638468792336184,-0.10761487845271923,0.29690777557637715,-0.22258898756371331,0.38841195490420316,-0.2804381732402039,0.44980447759661046,-0.2932354230440953,0.23575270599227588,-0.5276296834078419,0.37775037086456686,-0.6517331281663016,0.45921645708837255,-0.7617612726186449,0.5189035338580394,-0.8548328038567767,0.17192886118028416,-0.514318388982061,0.3975136515747462,-0.33323063660599606,0.35738538760933836,-0.22567607971604958,0.3006077670855816,-0.2336762521968295,0.12848311300673243,-0.41978602685417177,0.3473142084307537,-0.20106225942812742,0.29039092848117115,-0.13123127463914155,0.23118894601815,-0.16238766442779987,0.10349404821460524,-0.2916561682167206,0.2738289272294464,-0.11586017032737501,0.23754883600353258,-0.06417709918127293,0.18745742696276685,-0.09172791381984932,1.0418197213234497,Hollow Purple Prepare
30,24,0.0,0.0,-0.11658836515845293,-0.1315199957852143,-0.24272297539366494,-0.2523302451884337,-0.37193722642813476,-0.2953328795848297,-0.4613898420162398,-0.2967991221337652,-0.1982649106356085,-0.5272836178191985,-0.3299881388901103,-0.6771388841338588,-0.4127052199494251,-0.7790884640090323,-0.4830839460112732,-0.8755740409046955,-0.16687328257067188,-0.4811995100494304,-0.397609390682013,-0.36302816737095434,-0.37230282496395856,-0.25671742761831956,-0.3162617922583932,-0.2546647613527744,-0.16072517967425418,-0.3763086487206367,-0.37330341043042375,-0.23285877870805657,-0.33645071150455996,-0.1496340746190516,-0.2803920860874963,-0.1685055563343725,-0.17151665886175155,-0.252942324942645,-0.3412749628607314,-0.1398331017403902,-0.3166193274681136,-0.07112714933017111,-0.2706481062637929,-0.08264011294650976,0.0,0.0,0.17587427789593205,-0.09898357009344164,0.29882886463584124,-0.21459730554172998,0.39461819780031493,-0.27113792956964994,0.47077655099021365,-0.2883631948513906,0.24246396220481237,-0.5204377288875109,0.3813269405597213,-0.6486005771843458,0.46213959223069656,-0.7589393025794218,0.5210442996671001,-0.8535296349772638,0.17883909777099605,-0.5067268955435921,0.4040963853863669,-0.33256948785881546,0.36330959312204497,-0.22375935247203582,0.3074989504268487,-0.23198830486758404,0.1358250812372436,-0.41360315121749563,0.35496860213939624,-0.20029532773736378,0.2945689261594927,-0.12876744134320076,0.233532222308361,-0.1609255813275435,0.11281405629737072,-0.2869499066900133,0.2869745294686435,-0.11326517724560772,0.24817585352705396,-0.05971587471794414,0.19617531388656442,-0.08948431964856143,1.04707511563799,Hollow Purple Prepare
30,25,0.0,0.0,-0.10320157176751504,-0.14501191123004015,-0.22932860164357885,-0.266630961810268,-0.3647665811315205,-0.29698575603189614,-0.45746978258991666,-0.28438134625669503,-0.1957485480185395,-0.5264802219235809,-0.33074622340048937,-0.6769241872790912,-0.4151607591709151,-0.7785989713680431,-0.48648484108383366,-0.8736890175546659,-0.16556907521705846,-0.47465564661296555,-0.39691823804096316,-0.3517365986144686,-0.3759384112111836,-0.24767933464592448,-0.32187976087454456,-0.24553601209775705,-0.16086140409620023,-0.36535256206068434,-0.37350282567320664,-0.22035756461910236,-0.3399398677053186,-0.14020621288360174,-0.2849824222873861,-0.15631468676873428,-0.1726383113178025,-0.24014451469084794,-0.33932969823997267,-0.12484867483227348,-0.316350952604346,-0.05939995198425295,-0.2724638545353275,-0.0698203006240325,0.0,0.0,0.18198090042147366,-0.09018334725201056,0.2994983827109146,-0.19930476443810033,0.3891527390687485,-0.2640759769015225,0.46175840463620427,-0.296872040882604,0.23812721023917482,-0.5237337043013491,0.37899807312608985,-0.6524769611328799,0.46161498932711637,-0.7601021177786632,0.5210425121078636,-0.8535307262051711,0.17365517151479262,-0.5085032727677884,0.403475363451136,-0.33400974864700245,0.3669404114222689,-0.21780220454958568,0.31164117276418735,-0.2203932803182845,0.1307321646323584,-0.41487482333681375,0.35381017169986634,-0.19827675880041695,0.3011804757931198,-0.11999531482227531,0.24154880171173107,-0.14695249486696646,0.10708499816606287,-0.2882826002190482,0.2837795162517307,-0.11593090145201768,0.25689022337179224,-0.05824561997736909,0.2125911544355617,-0.08505193965594318,1.0386337651355455,Hollow Purple Prepare
